  28.597968027631,28.04903864326,28.126321403031,28.416617446896,29.292161004452,29.923913666042,29.636622631027,29.377633384387,31.187807336469,32.676835769481,32.75166047326,32.494808146182,32.057634931366,32.361479057025,34.142641777153,36.410222914793,38.254364858798,42.005590751058,47.620761983004,53.144769317289,57.967052338787,61.465001785016,63.83149302014,64.662554558945,69.00860110085,76.628193916039,84.328804416436,90.638490229937,94.471010293,102.19798548974,109.67306445575,116.97823449804,119.53906737946,121.81277248782,124.97650178694,127.8237690107,127.12802865201,121.84060025999,115.18807943408,110.29114903979,110.79824131636,115.67099860688,121.56488012709,123.89738506767,124.46212923192,127.81708855299,129.68251007091,131.59409527841,132.43633000079,127.14308031608,119.82448288306,114.41333598011,113.35515315552,111.8460146987,106.5011638257,102.6369387316,102.51345187868,103.20285611897,103.30515910798,99.182796184576,93.267592641215,90.215015551846,87.830310610324,85.797885078909,83.095941676915,78.64891286595,70.96330444041,62.753451327928,56.51943103287,51.806810657809,47.094009193487,41.71738993039,35.34705167791,30.339804831583,26.963629531389,25.139693701145,23.083399994542,15.665565134693,10.500700335944,4.2664304517243,
  29.164697190246,29.770891696019,28.683456053703,27.700318848175,27.494953288113,27.47043612216,28.483744871426,29.618248843984,31.347901507735,32.842210151273,33.769588761547,33.358514832092,32.619813257734,34.014074118055,36.876142290236,39.288566370131,41.22330280966,44.37364932577,49.165976776107,53.994393423038,59.363250675535,63.60254180565,67.288107079863,70.853874822984,75.535979181568,83.28013182867,88.020166971558,93.003011040212,97.744303594112,105.10414935831,113.70332271001,117.72805695252,122.06005380656,125.0431550512,128.85068870407,132.30877646152,132.23346382047,128.04335246295,123.15146457742,119.49210381863,119.58361030907,124.51308115105,129.77508407971,134.48294859221,136.68635538929,138.90468898802,140.46125822964,140.46205636725,138.12639141632,134.17700330159,130.58268633229,127.01341737669,125.05016118031,122.93110487118,123.50866302502,121.62390215798,122.17044573692,122.81783781039,119.43603727738,108.79993648316,101.28961303682,96.948865193574,96.167311324983,95.685977959145,94.035870580886,88.922321367695,78.740059891288,68.967295384134,61.403478014248,55.565599507231,49.679246783736,42.163665744797,35.135868238385,29.635085115997,27.413919111516,26.79397115309,23.911141893588,16.202616939645,10.483702623936,4.2084722352674,
  29.91671579477,30.341446181855,29.478653053959,28.217922534731,26.710817364819,26.89576804787,28.399734405572,30.553226821491,32.069805999017,34.066023589103,34.462425281121,33.344068515811,33.387276703504,36.521922929948,40.865655754089,42.673936881111,44.720549509194,48.760037907314,53.64748786284,57.79591840003,62.880525750582,69.272016755758,75.480269201911,82.193180271465,87.019218891806,92.688083530618,96.898825842972,98.029589716539,102.20203429013,106.93604424309,111.05239702933,113.94931449982,116.86450892334,121.9798229428,127.68693812884,132.67554079055,133.91790372617,132.03846495411,127.63615397923,124.42925918715,125.11311716288,128.8872103003,135.40648045814,140.5945409466,144.7409482129,145.1992500911,144.14289746727,142.74558339326,141.66723912505,140.12248219812,139.48077352863,137.70823302683,137.79574888716,137.97117554716,138.57598502324,139.11073811133,141.00581506459,140.04299984827,132.79855638863,120.4024647113,112.6071565374,109.53520751793,105.69500100605,104.59388279831,102.06828036603,94.707392467322,84.549434694188,72.884256355505,64.401420680429,57.335374715181,51.444745586706,42.844008374804,35.882156865301,31.783046832007,30.098751923405,29.065156836953,25.133370867074,16.033709038206,10.185364244089,4.1462565172153,
  30.352177322902,29.652153834483,29.739431276376,28.531346483059,29.055661385522,29.899697257937,31.805162860951,32.933386567404,34.225151616183,36.22743732191,37.582783638573,37.218745666862,37.425430729025,40.3704021611,43.38568149028,45.738860578145,50.000790040662,55.375102682616,60.938792787566,65.093243932139,70.47522210624,77.204596349758,84.514277105716,90.630837078466,96.242477796057,100.28644642513,103.29248414222,105.15810377687,105.92508578074,107.23506237148,107.68586868264,108.28356545946,111.34191242505,116.65257582445,122.77720863185,129.67306569749,133.58944168537,133.79799603832,131.65576379542,128.42603268052,128.31729103676,132.74712210645,138.84837264572,144.95448247371,147.49880241381,146.73132202056,144.53545033024,143.34346336842,142.98652978721,143.69522495989,144.3340793015,145.59098163824,148.46355793915,150.21204757567,152.28663890877,156.50400442812,158.84366324633,158.2802674552,149.52927823219,140.16472821208,133.92546275798,126.75142531326,118.70141905972,113.19823038069,106.73890432817,96.696437047149,87.570617753317,77.845516783563,69.166002168341,61.363234642012,54.584216839333,46.439022899724,39.683137219093,35.460570228388,32.922404829757,29.803058621605,25.697603624304,16.399896375724,11.394664877644,4.2877142731579,
  29.518368918388,29.053962307101,29.962138538022,31.152761354754,32.87671631927,33.703483941193,33.88154305447,34.384983549127,36.060825515873,40.0973989166,41.378746498347,40.360982643079,40.81384231199,43.104930700026,47.141162573872,52.450961282856,59.546081576902,64.994115733061,69.483363860358,73.393293588238,77.554431709793,82.895805862411,89.839915765172,96.247500860601,100.12629710277,103.2974574701,105.00383242381,106.3755006804,106.18819473439,105.55935684103,105.08487259496,103.71069101801,104.66541608077,109.93745699579,118.11558968329,127.23947841089,133.69999798134,136.30479994449,134.13162138431,131.61452321078,131.34499655939,135.25086470537,141.20009354792,146.61130567568,148.53287917597,147.81093932673,145.26901944955,143.79271810394,144.31310402438,146.03654867478,148.2952038416,151.2982025245,155.72942107528,160.20757067635,164.92968048156,170.23259986994,173.3657675054,171.42302352592,165.15133370086,157.99021993041,151.49329770567,141.98747679013,132.33369526957,121.61957451186,109.8281273631,99.234724207142,91.342727854792,84.073133099261,75.546497214275,66.58531044458,57.882268030737,50.09590608809,43.518977033116,39.160434759974,36.074662070645,32.286240057651,27.918794624496,18.012982428345,11.733937018848,4.5693860282748,
  27.88427742647,29.811669077754,32.122891274857,34.286797128174,36.306334849483,38.169873608682,37.635586256704,38.249912542886,39.487688772873,41.640648463809,43.181190855367,43.514319995093,44.947925616905,47.684533597696,52.865492365745,60.928951171608,67.779794331124,72.217802027394,76.107009445886,78.705540367795,82.394341280915,88.742721624255,95.636216012493,100.98332552678,102.29495344003,102.74694893741,103.26930439019,103.42631469209,103.83881854977,104.5190269689,103.09710526921,98.950898329217,98.696051380421,104.71272379336,115.11169432037,126.35186226621,133.84401540033,135.77560385672,134.42517204403,132.3907014665,132.95567621578,136.08351455872,141.46064205419,146.75610227264,149.74569182789,149.48428108668,147.03966199632,145.49050039713,146.29254124447,147.88193308725,151.83465423646,158.35083129754,164.84289173041,169.41217377373,173.64244720018,178.90783278412,181.21435818726,178.90605365772,173.49542956767,168.01316846652,162.72830568089,153.01150664,140.52889959431,128.64842077055,114.79623788559,103.14617142231,93.707264892721,89.57505615711,80.170326454633,69.907635096635,59.942978437172,52.713391305109,47.350161587147,43.701777795196,39.629583548708,36.345039859208,30.267354913845,19.57949132519,12.613225324809,4.8194247286552,
  29.48592572456,31.029069583193,34.10799952127,37.163453510813,39.82189414805,42.240126649257,42.99013170356,41.758887326966,41.780379068482,43.660534346813,45.366081430752,46.615436629203,48.02325274027,51.588630545428,58.042806082145,66.394486364884,74.363775007942,80.053349502025,83.210607338776,85.268610937041,88.234579356667,94.334206474926,99.966274404273,101.43119659818,101.49515827804,100.97848500508,101.38011700275,101.43495051498,102.57990119175,103.67053910885,101.58195218624,96.258445240566,95.068679860396,101.84323881717,113.33550213301,125.07145267999,130.89365935592,132.54871673967,131.57113267855,131.03807582276,132.60755200708,136.34526498175,140.73839154081,145.85564752173,148.64908030099,148.99096835688,147.11171242634,145.21493511825,144.87554553857,147.4316304563,152.83322767528,161.31795610441,168.32487254512,171.80248724994,174.97388233422,180.08205783398,181.01225582923,179.51423302688,175.32543163542,170.72914837228,166.05356990663,157.11598338325,144.25478285358,132.49552373923,118.0405316878,105.85403159109,98.037491780446,91.630059049086,83.604001992659,73.749612289839,63.076676412999,56.614909792732,51.572967896491,47.625226649683,43.786019652489,39.325986703021,32.802203731731,20.729359564432,13.578515970379,5.1685276706405,
  34.960995949985,36.114996796796,38.795188431407,42.183693499321,44.540452196469,46.169548670074,44.488656670681,42.484794756545,42.8124496088,44.63745461263,47.12822409148,48.75900378971,52.218088254761,56.708739997283,63.04023488557,71.078227493176,79.207367661807,85.7633770698,89.699549427516,90.823705228889,93.295677999725,97.536748692843,99.918714018913,99.312371477712,99.246356817667,99.122235233727,99.323976417392,100.52432723632,101.3566353391,102.57655864733,101.34305502033,96.916903589726,95.898585278651,102.57177845436,112.86910800939,122.35219135315,127.20733556986,127.580093816,127.19311322855,129.04554152633,132.78182603755,136.60811495191,139.50526877736,142.97204312677,145.38530436737,146.12634060573,144.60488405635,142.75634190439,142.69760589083,144.648667729,149.91460910722,156.04340727023,161.83208035219,166.6592580535,170.39085394129,174.16211665986,174.97451814999,173.98071540461,171.50550315991,168.84596145269,165.41607367943,159.07246383653,148.90387024933,138.26760378002,127.18854516493,115.9462976284,106.47072305556,99.691189694477,91.691542514878,79.715062077841,68.818669475477,61.383103273339,57.510254004846,53.293720867928,46.938079842112,40.943064894111,34.997453942392,23.137002600557,15.75061694413,5.7496100975249,
  41.612011863026,43.163056307412,44.455127857912,46.718295340393,48.359502124225,48.907769374148,46.718059353037,44.03072326763,46.011844301799,50.221979527996,54.357907980637,57.160401808161,58.975507464805,62.118237692208,68.125528199303,74.81877836652,83.097723921909,89.974224231226,94.695650661937,96.279398146452,97.548392229768,99.811059215694,101.50876593391,100.22068980536,98.544628148273,98.915244068562,100.32064255067,102.05839794928,104.05732435245,105.59261926213,104.49212627995,100.29451890763,99.853531803374,104.24366706064,111.11519387528,118.61598097863,121.75062241307,122.63679611416,123.939504965,127.99555397305,131.71455960987,135.51219659741,138.06640260594,139.54766876416,139.78126187378,140.65531010036,140.34920851854,138.48978226335,138.0658219764,140.81407830038,144.26897360076,148.78434114782,152.8132318693,157.52171380181,161.19266027294,163.96890544712,166.34291729573,166.86707266781,166.799916965,164.72971725078,162.56269069105,158.45644884809,153.31616497258,147.09561087693,137.71067740733,126.59548672346,115.80847179128,105.57071520668,96.299551163808,84.384675570441,73.422172179198,67.571338007791,64.098211816665,58.547829178887,51.176595716634,44.621818985093,39.062018216841,25.802400167538,17.237225507593,6.4562420915413,
  45.9997662637,47.073481649008,47.17147716534,47.131425984491,48.91801009583,51.132615225075,50.659798536415,48.373075595649,51.720084438664,57.576694180183,62.11060165217,64.193955041818,67.544778218642,71.474872832947,78.14468033037,83.702227127937,87.843661516399,94.067917814608,98.446354539358,99.774421730835,101.04591903586,103.21268182391,103.41702186432,103.07678952798,101.30637239446,100.78743190689,102.34241294171,106.41986419934,109.34757841813,110.16551647918,107.94942010321,104.73217745491,103.68043280295,106.09920283803,109.11933830584,112.95568173031,116.43989791513,119.30742460082,122.31991996145,125.21883761215,128.93790531028,132.69234045817,134.6465120473,133.78242725458,132.41851866588,132.13381101762,132.95867909998,132.31816576203,133.07642758913,134.91392238519,138.53125727046,141.15531154315,144.14162204023,145.74102533159,149.26936720594,152.97487224686,157.2393075175,160.36102382734,161.75085896788,159.87146487497,158.06892462943,157.04491434902,155.73762547141,152.70558608963,145.67380264916,134.31200515715,122.0288030998,111.55443268919,101.10387386958,91.64907170356,80.55901989218,73.894526877315,68.530516775411,63.224424461585,54.919616743904,46.899744080144,39.712167873487,26.214170806184,17.371057583487,6.8440875304369,
  52.708286416824,53.373864022306,53.045888213243,51.41482979173,51.713378945432,54.508527108803,55.499727319745,54.00062522966,56.408266779198,61.514592591636,65.166858424305,67.311603181228,72.430469875831,80.210315608164,85.78984072085,89.703052057676,92.812984279625,97.57454646111,101.31813783843,102.84275923828,103.76397575877,106.15995538698,106.54071651147,105.26010003314,103.82563265139,103.80687221049,106.26184236205,110.48574421347,112.9354114789,112.93310294216,110.30891299772,108.07454926209,107.73181803977,108.18119910962,109.48393577598,111.88876152525,114.73241841906,118.53329565516,121.1532753144,123.18110424425,126.00335418054,130.14223466625,132.36261271403,129.80111896464,127.12620843363,127.07080191301,128.83127308807,129.57606061547,130.54273070576,132.11825977228,133.9687501079,136.08854899575,137.68072310119,138.53697085322,141.39135951529,145.09721183173,149.51915726927,153.31892750911,155.25580835326,155.66078409173,154.62734310502,154.96823351917,154.74351706076,152.66859933512,147.32409510846,139.43153378375,128.21800764973,117.42910889482,105.85786676474,97.419305977631,86.876292259227,78.997120143814,72.99907625526,65.948050862841,56.169899005604,48.04830678183,41.180814524235,27.034833878338,18.426873123099,7.1070030395039,
  61.08493356992,60.718652687009,59.661906253657,58.420558090212,58.11573418463,59.618531035924,59.929843018302,59.528892330484,60.637627937865,63.520467608678,66.257057978427,68.664630637145,72.177490162137,79.684126219425,85.929311688261,91.354236658098,95.493868828501,100.02217082307,102.63973492899,104.61828975161,106.93166445951,108.48847912408,107.71658345063,107.03811473851,107.21452440373,108.67876351418,110.35924692224,113.11580499741,115.16334040355,113.81564086915,112.01468956346,111.45888554034,112.38293910576,112.30887689235,113.31808592258,115.3803557381,118.2816479264,118.522293035,119.48777424987,120.86950088767,124.79957710875,129.36753096329,130.74149970091,128.11460442369,125.90141485944,126.88107758824,128.59546813387,129.06061472702,130.92196286895,132.50574482832,132.63125596714,132.59658646355,133.65586993486,134.80721371162,137.75919510132,140.64076930196,142.95289621245,145.44964326045,148.74279591273,151.36519238475,153.51350590007,152.78754374474,151.82257641972,150.30435334232,145.19860056656,139.82393048482,132.28765059144,120.75648001947,109.59608027122,99.693740324431,90.716578200349,82.406192613924,74.707347350039,65.773514263967,56.896575853217,49.11998998782,42.301048374256,28.052553518293,19.115121851328,7.4414996689885,
  67.575761108181,66.971903996856,66.56301540831,66.698086951584,65.311325541133,64.589863012591,63.681532895996,62.370093039902,63.071701801227,65.224029676767,67.389053335407,69.219825354616,71.433659457602,78.096849594551,86.48342207446,93.473426583258,98.260411432548,100.71290955701,103.88812278452,106.45309021385,109.05461372767,110.35459341799,110.17753008125,109.90519474157,109.98184415533,110.58159766617,112.52615701111,115.57383881492,117.62984723167,116.62483534087,115.65711681265,115.94595900247,115.67740672677,114.40970096083,115.60189105709,118.62022007157,120.6449463079,120.10407350213,119.44262685274,121.62216434434,125.07319703378,128.10908942297,129.59252494565,127.81667154774,127.74597426879,128.7915483167,131.0365231962,133.40161876956,135.65443791043,135.74593350831,135.60883564081,133.3880608896,133.6053034444,134.64750913247,135.42829858304,135.64235102209,137.07618442188,139.02461331195,142.84247165221,148.05155176108,150.74642153229,150.87444973298,149.5321025822,147.05346248028,142.73724987053,136.32378868667,131.29713363595,122.53029318175,113.56079800357,104.86171467708,94.880587182146,85.041494493833,77.01036162268,67.79036547622,59.051857787892,51.108154841312,44.687296476701,30.300124251088,21.233522159007,7.9650239465538,
  69.846179478291,70.062744792099,72.11826428887,73.229684753126,71.984045693203,68.457309638974,65.731674788585,63.942494834011,63.835782760234,64.942808161776,66.79512318727,69.694816401045,73.305234621348,79.559210137573,89.04980027861,96.688496903731,101.57058271962,103.27022516597,104.70270530237,107.67761466982,110.94887911437,113.72617959348,114.35149975936,112.49067430417,110.32881231858,110.82426790569,114.50065126643,119.69227714713,122.50231094829,123.2682344815,121.38846062639,119.96321590759,116.77736473307,114.94070705308,116.17472434918,117.89353130953,119.47364124346,120.96280976736,121.90351938517,122.22683417956,123.33680944229,125.45684676052,128.33057029743,128.38730456218,128.86016652171,131.27046803371,135.6111287018,139.85596761978,142.29532864534,141.92272618943,140.74061735868,139.14920192594,137.53223059916,135.57926019545,132.47749099256,129.95825833551,131.85571189905,135.42210903168,139.70452730632,142.9272191391,144.39996024061,145.72810378756,145.79867984256,142.94291118421,138.41945103117,133.39489931251,128.44412168989,126.56568556006,119.57351429748,110.31657368665,99.555378806155,89.964006377659,80.660386985817,72.063097092599,62.013697679955,53.992835176642,47.698712305083,32.690419204326,22.126233157959,8.5541298772533,
